tile_id,region_id,z,x,y,image_path,mask_path,non_background_ratio,pixel_hist_json,vector_source,zoom,crs
moscow_city_small_17_79229_40988,moscow_city_small,17,79229,40988,images/tiles/moscow_city_small_17_79229_40988.png,masks/tiles/moscow_city_small_17_79229_40988.png,0.522263,"{""0"": 31309, ""2"": 1599, ""3"": 17539, ""4"": 15089}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40988,moscow_city_small,17,79230,40988,images/tiles/moscow_city_small_17_79230_40988.png,masks/tiles/moscow_city_small_17_79230_40988.png,0.56604,"{""0"": 28440, ""2"": 3432, ""3"": 19291, ""4"": 14373}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40988,moscow_city_small,17,79231,40988,images/tiles/moscow_city_small_17_79231_40988.png,masks/tiles/moscow_city_small_17_79231_40988.png,0.608017,"{""0"": 25689, ""2"": 2138, ""3"": 19438, ""4"": 18271}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40988,moscow_city_small,17,79232,40988,images/tiles/moscow_city_small_17_79232_40988.png,masks/tiles/moscow_city_small_17_79232_40988.png,0.764542,"{""0"": 15431, ""3"": 27190, ""4"": 22915}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40988,moscow_city_small,17,79233,40988,images/tiles/moscow_city_small_17_79233_40988.png,masks/tiles/moscow_city_small_17_79233_40988.png,0.732483,"{""0"": 17532, ""2"": 78, ""3"": 28646, ""4"": 19280}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40988,moscow_city_small,17,79234,40988,images/tiles/moscow_city_small_17_79234_40988.png,masks/tiles/moscow_city_small_17_79234_40988.png,0.673569,"{""0"": 21393, ""3"": 23618, ""4"": 20525}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40988,moscow_city_small,17,79235,40988,images/tiles/moscow_city_small_17_79235_40988.png,masks/tiles/moscow_city_small_17_79235_40988.png,0.754211,"{""0"": 16108, ""2"": 2252, ""3"": 26307, ""4"": 20869}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40988,moscow_city_small,17,79236,40988,images/tiles/moscow_city_small_17_79236_40988.png,masks/tiles/moscow_city_small_17_79236_40988.png,0.648239,"{""0"": 23053, ""3"": 24706, ""4"": 17777}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40988,moscow_city_small,17,79237,40988,images/tiles/moscow_city_small_17_79237_40988.png,masks/tiles/moscow_city_small_17_79237_40988.png,0.623047,"{""0"": 24704, ""3"": 21186, ""4"": 19646}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40988,moscow_city_small,17,79238,40988,images/tiles/moscow_city_small_17_79238_40988.png,masks/tiles/moscow_city_small_17_79238_40988.png,0.602539,"{""0"": 26048, ""2"": 1467, ""3"": 20820, ""4"": 17201}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40988,moscow_city_small,17,79239,40988,images/tiles/moscow_city_small_17_79239_40988.png,masks/tiles/moscow_city_small_17_79239_40988.png,0.594879,"{""0"": 26550, ""2"": 102, ""3"": 21438, ""4"": 17446}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40988,moscow_city_small,17,79240,40988,images/tiles/moscow_city_small_17_79240_40988.png,masks/tiles/moscow_city_small_17_79240_40988.png,0.267822,"{""0"": 47984, ""2"": 2205, ""3"": 3755, ""4"": 11592}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40989,moscow_city_small,17,79218,40989,images/tiles/moscow_city_small_17_79218_40989.png,masks/tiles/moscow_city_small_17_79218_40989.png,0.434021,"{""0"": 37092, ""3"": 15630, ""4"": 12814}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40989,moscow_city_small,17,79219,40989,images/tiles/moscow_city_small_17_79219_40989.png,masks/tiles/moscow_city_small_17_79219_40989.png,0.526627,"{""0"": 31023, ""3"": 16580, ""4"": 17933}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40989,moscow_city_small,17,79220,40989,images/tiles/moscow_city_small_17_79220_40989.png,masks/tiles/moscow_city_small_17_79220_40989.png,0.638046,"{""0"": 23721, ""2"": 1001, ""3"": 26273, ""4"": 14541}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40989,moscow_city_small,17,79221,40989,images/tiles/moscow_city_small_17_79221_40989.png,masks/tiles/moscow_city_small_17_79221_40989.png,0.674393,"{""0"": 21339, ""2"": 2428, ""3"": 23617, ""4"": 18152}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40989,moscow_city_small,17,79222,40989,images/tiles/moscow_city_small_17_79222_40989.png,masks/tiles/moscow_city_small_17_79222_40989.png,0.530655,"{""0"": 30759, ""2"": 5004, ""3"": 12547, ""4"": 17226}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40989,moscow_city_small,17,79223,40989,images/tiles/moscow_city_small_17_79223_40989.png,masks/tiles/moscow_city_small_17_79223_40989.png,0.776047,"{""0"": 14677, ""1"": 13252, ""2"": 12575, ""3"": 5912, ""4"": 19120}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79224_40989,moscow_city_small,17,79224,40989,images/tiles/moscow_city_small_17_79224_40989.png,masks/tiles/moscow_city_small_17_79224_40989.png,0.99939,"{""0"": 40, ""1"": 58300, ""2"": 3915, ""3"": 1495, ""4"": 1786}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40989,moscow_city_small,17,79226,40989,images/tiles/moscow_city_small_17_79226_40989.png,masks/tiles/moscow_city_small_17_79226_40989.png,0.977936,"{""0"": 1446, ""2"": 47803, ""3"": 2028, ""4"": 14259}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40989,moscow_city_small,17,79227,40989,images/tiles/moscow_city_small_17_79227_40989.png,masks/tiles/moscow_city_small_17_79227_40989.png,0.875565,"{""0"": 8155, ""2"": 39050, ""3"": 4767, ""4"": 13564}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40989,moscow_city_small,17,79228,40989,images/tiles/moscow_city_small_17_79228_40989.png,masks/tiles/moscow_city_small_17_79228_40989.png,0.705292,"{""0"": 19314, ""2"": 19021, ""3"": 7685, ""4"": 19516}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40989,moscow_city_small,17,79229,40989,images/tiles/moscow_city_small_17_79229_40989.png,masks/tiles/moscow_city_small_17_79229_40989.png,0.462006,"{""0"": 35258, ""2"": 523, ""3"": 15896, ""4"": 13859}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40989,moscow_city_small,17,79230,40989,images/tiles/moscow_city_small_17_79230_40989.png,masks/tiles/moscow_city_small_17_79230_40989.png,0.487625,"{""0"": 33579, ""3"": 17406, ""4"": 14551}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40989,moscow_city_small,17,79231,40989,images/tiles/moscow_city_small_17_79231_40989.png,masks/tiles/moscow_city_small_17_79231_40989.png,0.683578,"{""0"": 20737, ""3"": 33227, ""4"": 11572}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40989,moscow_city_small,17,79232,40989,images/tiles/moscow_city_small_17_79232_40989.png,masks/tiles/moscow_city_small_17_79232_40989.png,0.681,"{""0"": 20906, ""2"": 12794, ""3"": 24210, ""4"": 7626}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40989,moscow_city_small,17,79233,40989,images/tiles/moscow_city_small_17_79233_40989.png,masks/tiles/moscow_city_small_17_79233_40989.png,0.695175,"{""0"": 19977, ""2"": 3667, ""3"": 25738, ""4"": 16154}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40989,moscow_city_small,17,79234,40989,images/tiles/moscow_city_small_17_79234_40989.png,masks/tiles/moscow_city_small_17_79234_40989.png,0.74379,"{""0"": 16791, ""3"": 32114, ""4"": 16631}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40989,moscow_city_small,17,79235,40989,images/tiles/moscow_city_small_17_79235_40989.png,masks/tiles/moscow_city_small_17_79235_40989.png,0.79454,"{""0"": 13465, ""3"": 35699, ""4"": 16372}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40989,moscow_city_small,17,79236,40989,images/tiles/moscow_city_small_17_79236_40989.png,masks/tiles/moscow_city_small_17_79236_40989.png,0.58313,"{""0"": 27320, ""2"": 78, ""3"": 18932, ""4"": 19206}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40989,moscow_city_small,17,79237,40989,images/tiles/moscow_city_small_17_79237_40989.png,masks/tiles/moscow_city_small_17_79237_40989.png,0.547714,"{""0"": 29641, ""2"": 335, ""3"": 18874, ""4"": 16686}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40989,moscow_city_small,17,79238,40989,images/tiles/moscow_city_small_17_79238_40989.png,masks/tiles/moscow_city_small_17_79238_40989.png,0.575851,"{""0"": 27797, ""2"": 1269, ""3"": 17815, ""4"": 18655}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40989,moscow_city_small,17,79239,40989,images/tiles/moscow_city_small_17_79239_40989.png,masks/tiles/moscow_city_small_17_79239_40989.png,0.788132,"{""0"": 13885, ""2"": 20324, ""3"": 7434, ""4"": 23893}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40989,moscow_city_small,17,79240,40989,images/tiles/moscow_city_small_17_79240_40989.png,masks/tiles/moscow_city_small_17_79240_40989.png,0.640366,"{""0"": 23569, ""2"": 21916, ""3"": 8254, ""4"": 11797}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40990,moscow_city_small,17,79218,40990,images/tiles/moscow_city_small_17_79218_40990.png,masks/tiles/moscow_city_small_17_79218_40990.png,0.556137,"{""0"": 29089, ""2"": 8209, ""3"": 16708, ""4"": 11530}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40990,moscow_city_small,17,79219,40990,images/tiles/moscow_city_small_17_79219_40990.png,masks/tiles/moscow_city_small_17_79219_40990.png,0.620438,"{""0"": 24875, ""2"": 120, ""3"": 30668, ""4"": 9873}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40990,moscow_city_small,17,79220,40990,images/tiles/moscow_city_small_17_79220_40990.png,masks/tiles/moscow_city_small_17_79220_40990.png,0.615082,"{""0"": 25226, ""2"": 3096, ""3"": 23197, ""4"": 14017}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40990,moscow_city_small,17,79221,40990,images/tiles/moscow_city_small_17_79221_40990.png,masks/tiles/moscow_city_small_17_79221_40990.png,0.514252,"{""0"": 31834, ""2"": 865, ""3"": 22472, ""4"": 10365}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40990,moscow_city_small,17,79222,40990,images/tiles/moscow_city_small_17_79222_40990.png,masks/tiles/moscow_city_small_17_79222_40990.png,0.58725,"{""0"": 27050, ""2"": 2976, ""3"": 20444, ""4"": 15066}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40990,moscow_city_small,17,79223,40990,images/tiles/moscow_city_small_17_79223_40990.png,masks/tiles/moscow_city_small_17_79223_40990.png,0.873688,"{""0"": 8278, ""1"": 39828, ""2"": 8263, ""3"": 156, ""4"": 9011}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40990,moscow_city_small,17,79228,40990,images/tiles/moscow_city_small_17_79228_40990.png,masks/tiles/moscow_city_small_17_79228_40990.png,0.811966,"{""0"": 12323, ""2"": 26248, ""3"": 15175, ""4"": 11790}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40990,moscow_city_small,17,79229,40990,images/tiles/moscow_city_small_17_79229_40990.png,masks/tiles/moscow_city_small_17_79229_40990.png,0.636581,"{""0"": 23817, ""2"": 2861, ""3"": 22966, ""4"": 15892}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40990,moscow_city_small,17,79230,40990,images/tiles/moscow_city_small_17_79230_40990.png,masks/tiles/moscow_city_small_17_79230_40990.png,0.560898,"{""0"": 28777, ""2"": 14916, ""3"": 62, ""4"": 21781}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40990,moscow_city_small,17,79231,40990,images/tiles/moscow_city_small_17_79231_40990.png,masks/tiles/moscow_city_small_17_79231_40990.png,0.657745,"{""0"": 22430, ""2"": 18504, ""3"": 5467, ""4"": 19135}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40990,moscow_city_small,17,79232,40990,images/tiles/moscow_city_small_17_79232_40990.png,masks/tiles/moscow_city_small_17_79232_40990.png,0.678284,"{""0"": 21084, ""2"": 15851, ""3"": 9796, ""4"": 18805}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40990,moscow_city_small,17,79233,40990,images/tiles/moscow_city_small_17_79233_40990.png,masks/tiles/moscow_city_small_17_79233_40990.png,0.659241,"{""0"": 22332, ""2"": 9154, ""3"": 20015, ""4"": 14035}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40990,moscow_city_small,17,79234,40990,images/tiles/moscow_city_small_17_79234_40990.png,masks/tiles/moscow_city_small_17_79234_40990.png,0.690796,"{""0"": 20264, ""2"": 8323, ""3"": 7099, ""4"": 29850}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40990,moscow_city_small,17,79235,40990,images/tiles/moscow_city_small_17_79235_40990.png,masks/tiles/moscow_city_small_17_79235_40990.png,0.641907,"{""0"": 23468, ""2"": 1678, ""3"": 18080, ""4"": 22310}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40990,moscow_city_small,17,79236,40990,images/tiles/moscow_city_small_17_79236_40990.png,masks/tiles/moscow_city_small_17_79236_40990.png,0.728531,"{""0"": 17791, ""2"": 1150, ""3"": 27321, ""4"": 19274}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40990,moscow_city_small,17,79237,40990,images/tiles/moscow_city_small_17_79237_40990.png,masks/tiles/moscow_city_small_17_79237_40990.png,0.684219,"{""0"": 20695, ""3"": 32668, ""4"": 12173}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40990,moscow_city_small,17,79238,40990,images/tiles/moscow_city_small_17_79238_40990.png,masks/tiles/moscow_city_small_17_79238_40990.png,0.709274,"{""0"": 19053, ""2"": 170, ""3"": 31304, ""4"": 15009}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40990,moscow_city_small,17,79239,40990,images/tiles/moscow_city_small_17_79239_40990.png,masks/tiles/moscow_city_small_17_79239_40990.png,0.684296,"{""0"": 20690, ""2"": 3261, ""3"": 27864, ""4"": 13721}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40990,moscow_city_small,17,79240,40990,images/tiles/moscow_city_small_17_79240_40990.png,masks/tiles/moscow_city_small_17_79240_40990.png,0.417236,"{""0"": 38192, ""3"": 21192, ""4"": 6152}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40991,moscow_city_small,17,79218,40991,images/tiles/moscow_city_small_17_79218_40991.png,masks/tiles/moscow_city_small_17_79218_40991.png,0.850327,"{""0"": 9809, ""2"": 19175, ""3"": 21754, ""4"": 14798}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40991,moscow_city_small,17,79219,40991,images/tiles/moscow_city_small_17_79219_40991.png,masks/tiles/moscow_city_small_17_79219_40991.png,0.671906,"{""0"": 21502, ""2"": 13807, ""3"": 8667, ""4"": 21560}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40991,moscow_city_small,17,79220,40991,images/tiles/moscow_city_small_17_79220_40991.png,masks/tiles/moscow_city_small_17_79220_40991.png,0.690536,"{""0"": 20281, ""2"": 11348, ""3"": 19219, ""4"": 14688}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40991,moscow_city_small,17,79221,40991,images/tiles/moscow_city_small_17_79221_40991.png,masks/tiles/moscow_city_small_17_79221_40991.png,0.61676,"{""0"": 25116, ""2"": 165, ""3"": 36938, ""4"": 3317}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40991,moscow_city_small,17,79222,40991,images/tiles/moscow_city_small_17_79222_40991.png,masks/tiles/moscow_city_small_17_79222_40991.png,0.621536,"{""0"": 24803, ""1"": 3305, ""2"": 6431, ""3"": 21102, ""4"": 9895}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40991,moscow_city_small,17,79223,40991,images/tiles/moscow_city_small_17_79223_40991.png,masks/tiles/moscow_city_small_17_79223_40991.png,0.984344,"{""0"": 1026, ""1"": 62414, ""2"": 753, ""4"": 1343}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40991,moscow_city_small,17,79227,40991,images/tiles/moscow_city_small_17_79227_40991.png,masks/tiles/moscow_city_small_17_79227_40991.png,0.811707,"{""0"": 12340, ""2"": 27351, ""3"": 18959, ""4"": 6886}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40991,moscow_city_small,17,79228,40991,images/tiles/moscow_city_small_17_79228_40991.png,masks/tiles/moscow_city_small_17_79228_40991.png,0.664261,"{""0"": 22003, ""2"": 703, ""3"": 35431, ""4"": 7399}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40991,moscow_city_small,17,79229,40991,images/tiles/moscow_city_small_17_79229_40991.png,masks/tiles/moscow_city_small_17_79229_40991.png,0.521118,"{""0"": 31384, ""2"": 3879, ""3"": 12808, ""4"": 17465}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40991,moscow_city_small,17,79230,40991,images/tiles/moscow_city_small_17_79230_40991.png,masks/tiles/moscow_city_small_17_79230_40991.png,0.617004,"{""0"": 25100, ""2"": 2169, ""3"": 22053, ""4"": 16214}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40991,moscow_city_small,17,79231,40991,images/tiles/moscow_city_small_17_79231_40991.png,masks/tiles/moscow_city_small_17_79231_40991.png,0.407257,"{""0"": 38846, ""3"": 17313, ""4"": 9377}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40991,moscow_city_small,17,79232,40991,images/tiles/moscow_city_small_17_79232_40991.png,masks/tiles/moscow_city_small_17_79232_40991.png,0.546906,"{""0"": 29694, ""3"": 17025, ""4"": 18817}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40991,moscow_city_small,17,79233,40991,images/tiles/moscow_city_small_17_79233_40991.png,masks/tiles/moscow_city_small_17_79233_40991.png,0.585907,"{""0"": 27138, ""2"": 214, ""3"": 25831, ""4"": 12353}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40991,moscow_city_small,17,79234,40991,images/tiles/moscow_city_small_17_79234_40991.png,masks/tiles/moscow_city_small_17_79234_40991.png,0.652756,"{""0"": 22757, ""2"": 5000, ""3"": 15053, ""4"": 22726}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40991,moscow_city_small,17,79235,40991,images/tiles/moscow_city_small_17_79235_40991.png,masks/tiles/moscow_city_small_17_79235_40991.png,0.515533,"{""0"": 31750, ""3"": 30157, ""4"": 3629}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40991,moscow_city_small,17,79236,40991,images/tiles/moscow_city_small_17_79236_40991.png,masks/tiles/moscow_city_small_17_79236_40991.png,0.772522,"{""0"": 14908, ""3"": 38573, ""4"": 12055}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40991,moscow_city_small,17,79237,40991,images/tiles/moscow_city_small_17_79237_40991.png,masks/tiles/moscow_city_small_17_79237_40991.png,0.511917,"{""0"": 31987, ""3"": 22440, ""4"": 11109}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40991,moscow_city_small,17,79238,40991,images/tiles/moscow_city_small_17_79238_40991.png,masks/tiles/moscow_city_small_17_79238_40991.png,0.59285,"{""0"": 26683, ""3"": 21158, ""4"": 17695}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40991,moscow_city_small,17,79239,40991,images/tiles/moscow_city_small_17_79239_40991.png,masks/tiles/moscow_city_small_17_79239_40991.png,0.520721,"{""0"": 31410, ""2"": 390, ""3"": 17597, ""4"": 16139}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40991,moscow_city_small,17,79240,40991,images/tiles/moscow_city_small_17_79240_40991.png,masks/tiles/moscow_city_small_17_79240_40991.png,0.18689,"{""0"": 53288, ""3"": 10924, ""4"": 1324}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40992,moscow_city_small,17,79218,40992,images/tiles/moscow_city_small_17_79218_40992.png,masks/tiles/moscow_city_small_17_79218_40992.png,0.588531,"{""0"": 26966, ""2"": 4586, ""3"": 16534, ""4"": 17450}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40992,moscow_city_small,17,79219,40992,images/tiles/moscow_city_small_17_79219_40992.png,masks/tiles/moscow_city_small_17_79219_40992.png,0.466049,"{""0"": 34993, ""2"": 477, ""3"": 15471, ""4"": 14595}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40992,moscow_city_small,17,79220,40992,images/tiles/moscow_city_small_17_79220_40992.png,masks/tiles/moscow_city_small_17_79220_40992.png,0.607452,"{""0"": 25726, ""2"": 12323, ""3"": 10486, ""4"": 17001}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40992,moscow_city_small,17,79221,40992,images/tiles/moscow_city_small_17_79221_40992.png,masks/tiles/moscow_city_small_17_79221_40992.png,0.822662,"{""0"": 11622, ""2"": 24640, ""3"": 11934, ""4"": 17340}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40992,moscow_city_small,17,79222,40992,images/tiles/moscow_city_small_17_79222_40992.png,masks/tiles/moscow_city_small_17_79222_40992.png,0.788956,"{""0"": 13831, ""1"": 28067, ""2"": 8688, ""3"": 4172, ""4"": 10778}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40992,moscow_city_small,17,79226,40992,images/tiles/moscow_city_small_17_79226_40992.png,masks/tiles/moscow_city_small_17_79226_40992.png,0.80571,"{""0"": 12733, ""2"": 31098, ""3"": 9861, ""4"": 11844}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40992,moscow_city_small,17,79227,40992,images/tiles/moscow_city_small_17_79227_40992.png,masks/tiles/moscow_city_small_17_79227_40992.png,0.572861,"{""0"": 27993, ""2"": 6693, ""3"": 22937, ""4"": 7913}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40992,moscow_city_small,17,79228,40992,images/tiles/moscow_city_small_17_79228_40992.png,masks/tiles/moscow_city_small_17_79228_40992.png,0.484406,"{""0"": 33790, ""2"": 1409, ""3"": 15111, ""4"": 15226}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40992,moscow_city_small,17,79229,40992,images/tiles/moscow_city_small_17_79229_40992.png,masks/tiles/moscow_city_small_17_79229_40992.png,0.629837,"{""0"": 24259, ""2"": 1515, ""3"": 22805, ""4"": 16957}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40992,moscow_city_small,17,79230,40992,images/tiles/moscow_city_small_17_79230_40992.png,masks/tiles/moscow_city_small_17_79230_40992.png,0.64035,"{""0"": 23570, ""2"": 2289, ""3"": 37199, ""4"": 2478}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40992,moscow_city_small,17,79231,40992,images/tiles/moscow_city_small_17_79231_40992.png,masks/tiles/moscow_city_small_17_79231_40992.png,0.412567,"{""0"": 38498, ""3"": 15867, ""4"": 11171}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40992,moscow_city_small,17,79232,40992,images/tiles/moscow_city_small_17_79232_40992.png,masks/tiles/moscow_city_small_17_79232_40992.png,0.433853,"{""0"": 37103, ""3"": 17561, ""4"": 10872}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40992,moscow_city_small,17,79233,40992,images/tiles/moscow_city_small_17_79233_40992.png,masks/tiles/moscow_city_small_17_79233_40992.png,0.456558,"{""0"": 35615, ""2"": 3229, ""3"": 12416, ""4"": 14276}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40992,moscow_city_small,17,79234,40992,images/tiles/moscow_city_small_17_79234_40992.png,masks/tiles/moscow_city_small_17_79234_40992.png,0.583649,"{""0"": 27286, ""2"": 1183, ""3"": 18916, ""4"": 18151}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40992,moscow_city_small,17,79235,40992,images/tiles/moscow_city_small_17_79235_40992.png,masks/tiles/moscow_city_small_17_79235_40992.png,0.57579,"{""0"": 27801, ""3"": 20962, ""4"": 16773}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40992,moscow_city_small,17,79236,40992,images/tiles/moscow_city_small_17_79236_40992.png,masks/tiles/moscow_city_small_17_79236_40992.png,0.622681,"{""0"": 24728, ""2"": 1347, ""3"": 28825, ""4"": 10636}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40992,moscow_city_small,17,79237,40992,images/tiles/moscow_city_small_17_79237_40992.png,masks/tiles/moscow_city_small_17_79237_40992.png,0.539581,"{""0"": 30174, ""3"": 22375, ""4"": 12987}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40992,moscow_city_small,17,79238,40992,images/tiles/moscow_city_small_17_79238_40992.png,masks/tiles/moscow_city_small_17_79238_40992.png,0.516754,"{""0"": 31670, ""3"": 17080, ""4"": 16786}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40992,moscow_city_small,17,79239,40992,images/tiles/moscow_city_small_17_79239_40992.png,masks/tiles/moscow_city_small_17_79239_40992.png,0.45195,"{""0"": 35917, ""2"": 2533, ""3"": 14485, ""4"": 12601}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40992,moscow_city_small,17,79240,40992,images/tiles/moscow_city_small_17_79240_40992.png,masks/tiles/moscow_city_small_17_79240_40992.png,0.249359,"{""0"": 49194, ""2"": 11, ""3"": 13900, ""4"": 2431}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40993,moscow_city_small,17,79218,40993,images/tiles/moscow_city_small_17_79218_40993.png,masks/tiles/moscow_city_small_17_79218_40993.png,0.514847,"{""0"": 31795, ""2"": 6406, ""3"": 11244, ""4"": 16091}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40993,moscow_city_small,17,79219,40993,images/tiles/moscow_city_small_17_79219_40993.png,masks/tiles/moscow_city_small_17_79219_40993.png,0.43364,"{""0"": 37117, ""3"": 18533, ""4"": 9886}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40993,moscow_city_small,17,79220,40993,images/tiles/moscow_city_small_17_79220_40993.png,masks/tiles/moscow_city_small_17_79220_40993.png,0.527969,"{""0"": 30935, ""3"": 29003, ""4"": 5598}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40993,moscow_city_small,17,79221,40993,images/tiles/moscow_city_small_17_79221_40993.png,masks/tiles/moscow_city_small_17_79221_40993.png,0.585449,"{""0"": 27168, ""1"": 4662, ""2"": 3896, ""3"": 12321, ""4"": 17489}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40993,moscow_city_small,17,79222,40993,images/tiles/moscow_city_small_17_79222_40993.png,masks/tiles/moscow_city_small_17_79222_40993.png,0.954987,"{""0"": 2950, ""1"": 54254, ""2"": 21, ""3"": 719, ""4"": 7592}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79225_40993,moscow_city_small,17,79225,40993,images/tiles/moscow_city_small_17_79225_40993.png,masks/tiles/moscow_city_small_17_79225_40993.png,0.963715,"{""0"": 2378, ""2"": 43496, ""3"": 12933, ""4"": 6729}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40993,moscow_city_small,17,79226,40993,images/tiles/moscow_city_small_17_79226_40993.png,masks/tiles/moscow_city_small_17_79226_40993.png,0.592911,"{""0"": 26679, ""2"": 6617, ""3"": 23887, ""4"": 8353}",Overture Maps,17,EPSG:4326
