tile_id,region_id,z,x,y,image_path,mask_path,non_background_ratio,pixel_hist_json,vector_source,zoom,crs
svo_airport_small_17_79160_40824,svo_airport_small,17,79160,40824,images/tiles/svo_airport_small_17_79160_40824.png,masks/tiles/svo_airport_small_17_79160_40824.png,1.0,"{""2"": 47174, ""3"": 17219, ""4"": 1143}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79161_40824,svo_airport_small,17,79161,40824,images/tiles/svo_airport_small_17_79161_40824.png,masks/tiles/svo_airport_small_17_79161_40824.png,1.0,"{""2"": 41069, ""3"": 22314, ""4"": 2153}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79162_40824,svo_airport_small,17,79162,40824,images/tiles/svo_airport_small_17_79162_40824.png,masks/tiles/svo_airport_small_17_79162_40824.png,1.0,"{""2"": 58354, ""3"": 3751, ""4"": 3431}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79163_40824,svo_airport_small,17,79163,40824,images/tiles/svo_airport_small_17_79163_40824.png,masks/tiles/svo_airport_small_17_79163_40824.png,1.0,"{""2"": 48121, ""3"": 11952, ""4"": 5463}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79164_40824,svo_airport_small,17,79164,40824,images/tiles/svo_airport_small_17_79164_40824.png,masks/tiles/svo_airport_small_17_79164_40824.png,1.0,"{""2"": 45236, ""3"": 11605, ""4"": 8695}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79165_40824,svo_airport_small,17,79165,40824,images/tiles/svo_airport_small_17_79165_40824.png,masks/tiles/svo_airport_small_17_79165_40824.png,1.0,"{""2"": 64779, ""4"": 757}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79166_40824,svo_airport_small,17,79166,40824,images/tiles/svo_airport_small_17_79166_40824.png,masks/tiles/svo_airport_small_17_79166_40824.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79167_40824,svo_airport_small,17,79167,40824,images/tiles/svo_airport_small_17_79167_40824.png,masks/tiles/svo_airport_small_17_79167_40824.png,1.0,"{""2"": 63820, ""4"": 1716}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79168_40824,svo_airport_small,17,79168,40824,images/tiles/svo_airport_small_17_79168_40824.png,masks/tiles/svo_airport_small_17_79168_40824.png,1.0,"{""2"": 61726, ""3"": 1537, ""4"": 2273}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79169_40824,svo_airport_small,17,79169,40824,images/tiles/svo_airport_small_17_79169_40824.png,masks/tiles/svo_airport_small_17_79169_40824.png,1.0,"{""2"": 60226, ""3"": 2739, ""4"": 2571}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79170_40824,svo_airport_small,17,79170,40824,images/tiles/svo_airport_small_17_79170_40824.png,masks/tiles/svo_airport_small_17_79170_40824.png,1.0,"{""2"": 56285, ""3"": 4410, ""4"": 4841}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79171_40824,svo_airport_small,17,79171,40824,images/tiles/svo_airport_small_17_79171_40824.png,masks/tiles/svo_airport_small_17_79171_40824.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79172_40824,svo_airport_small,17,79172,40824,images/tiles/svo_airport_small_17_79172_40824.png,masks/tiles/svo_airport_small_17_79172_40824.png,1.0,"{""2"": 63616, ""4"": 1920}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79173_40824,svo_airport_small,17,79173,40824,images/tiles/svo_airport_small_17_79173_40824.png,masks/tiles/svo_airport_small_17_79173_40824.png,1.0,"{""2"": 64449, ""4"": 1087}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79174_40824,svo_airport_small,17,79174,40824,images/tiles/svo_airport_small_17_79174_40824.png,masks/tiles/svo_airport_small_17_79174_40824.png,1.0,"{""2"": 63715, ""4"": 1821}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79149_40825,svo_airport_small,17,79149,40825,images/tiles/svo_airport_small_17_79149_40825.png,masks/tiles/svo_airport_small_17_79149_40825.png,1.0,"{""2"": 47278, ""3"": 14157, ""4"": 4101}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79150_40825,svo_airport_small,17,79150,40825,images/tiles/svo_airport_small_17_79150_40825.png,masks/tiles/svo_airport_small_17_79150_40825.png,1.0,"{""2"": 47847, ""3"": 12395, ""4"": 5294}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79151_40825,svo_airport_small,17,79151,40825,images/tiles/svo_airport_small_17_79151_40825.png,masks/tiles/svo_airport_small_17_79151_40825.png,1.0,"{""2"": 62977, ""3"": 315, ""4"": 2244}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79152_40825,svo_airport_small,17,79152,40825,images/tiles/svo_airport_small_17_79152_40825.png,masks/tiles/svo_airport_small_17_79152_40825.png,1.0,"{""2"": 61740, ""3"": 2964, ""4"": 832}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79153_40825,svo_airport_small,17,79153,40825,images/tiles/svo_airport_small_17_79153_40825.png,masks/tiles/svo_airport_small_17_79153_40825.png,1.0,"{""2"": 54852, ""3"": 6392, ""4"": 4292}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79154_40825,svo_airport_small,17,79154,40825,images/tiles/svo_airport_small_17_79154_40825.png,masks/tiles/svo_airport_small_17_79154_40825.png,1.0,"{""2"": 44522, ""3"": 14350, ""4"": 6664}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79155_40825,svo_airport_small,17,79155,40825,images/tiles/svo_airport_small_17_79155_40825.png,masks/tiles/svo_airport_small_17_79155_40825.png,1.0,"{""2"": 40820, ""3"": 20338, ""4"": 4378}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79156_40825,svo_airport_small,17,79156,40825,images/tiles/svo_airport_small_17_79156_40825.png,masks/tiles/svo_airport_small_17_79156_40825.png,1.0,"{""2"": 39595, ""3"": 16895, ""4"": 9046}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79157_40825,svo_airport_small,17,79157,40825,images/tiles/svo_airport_small_17_79157_40825.png,masks/tiles/svo_airport_small_17_79157_40825.png,1.0,"{""2"": 30244, ""3"": 27264, ""4"": 8028}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79158_40825,svo_airport_small,17,79158,40825,images/tiles/svo_airport_small_17_79158_40825.png,masks/tiles/svo_airport_small_17_79158_40825.png,1.0,"{""2"": 40940, ""3"": 14169, ""4"": 10427}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79159_40825,svo_airport_small,17,79159,40825,images/tiles/svo_airport_small_17_79159_40825.png,masks/tiles/svo_airport_small_17_79159_40825.png,1.0,"{""2"": 45814, ""3"": 6531, ""4"": 13191}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79160_40825,svo_airport_small,17,79160,40825,images/tiles/svo_airport_small_17_79160_40825.png,masks/tiles/svo_airport_small_17_79160_40825.png,1.0,"{""2"": 50176, ""3"": 5853, ""4"": 9507}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79161_40825,svo_airport_small,17,79161,40825,images/tiles/svo_airport_small_17_79161_40825.png,masks/tiles/svo_airport_small_17_79161_40825.png,1.0,"{""2"": 42726, ""3"": 10468, ""4"": 12342}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79162_40825,svo_airport_small,17,79162,40825,images/tiles/svo_airport_small_17_79162_40825.png,masks/tiles/svo_airport_small_17_79162_40825.png,1.0,"{""2"": 44558, ""3"": 11784, ""4"": 9194}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79163_40825,svo_airport_small,17,79163,40825,images/tiles/svo_airport_small_17_79163_40825.png,masks/tiles/svo_airport_small_17_79163_40825.png,1.0,"{""2"": 41416, ""3"": 14709, ""4"": 9411}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79164_40825,svo_airport_small,17,79164,40825,images/tiles/svo_airport_small_17_79164_40825.png,masks/tiles/svo_airport_small_17_79164_40825.png,1.0,"{""2"": 23606, ""3"": 38397, ""4"": 3533}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79165_40825,svo_airport_small,17,79165,40825,images/tiles/svo_airport_small_17_79165_40825.png,masks/tiles/svo_airport_small_17_79165_40825.png,1.0,"{""2"": 39255, ""3"": 18010, ""4"": 8271}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79166_40825,svo_airport_small,17,79166,40825,images/tiles/svo_airport_small_17_79166_40825.png,masks/tiles/svo_airport_small_17_79166_40825.png,1.0,"{""2"": 45107, ""3"": 11221, ""4"": 9208}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79167_40825,svo_airport_small,17,79167,40825,images/tiles/svo_airport_small_17_79167_40825.png,masks/tiles/svo_airport_small_17_79167_40825.png,1.0,"{""2"": 49502, ""3"": 10329, ""4"": 5705}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79168_40825,svo_airport_small,17,79168,40825,images/tiles/svo_airport_small_17_79168_40825.png,masks/tiles/svo_airport_small_17_79168_40825.png,1.0,"{""2"": 55315, ""3"": 2106, ""4"": 8115}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79169_40825,svo_airport_small,17,79169,40825,images/tiles/svo_airport_small_17_79169_40825.png,masks/tiles/svo_airport_small_17_79169_40825.png,1.0,"{""2"": 53280, ""3"": 5930, ""4"": 6326}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79170_40825,svo_airport_small,17,79170,40825,images/tiles/svo_airport_small_17_79170_40825.png,masks/tiles/svo_airport_small_17_79170_40825.png,1.0,"{""2"": 62997, ""3"": 229, ""4"": 2310}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79171_40825,svo_airport_small,17,79171,40825,images/tiles/svo_airport_small_17_79171_40825.png,masks/tiles/svo_airport_small_17_79171_40825.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79172_40825,svo_airport_small,17,79172,40825,images/tiles/svo_airport_small_17_79172_40825.png,masks/tiles/svo_airport_small_17_79172_40825.png,1.0,"{""2"": 64721, ""4"": 815}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79173_40825,svo_airport_small,17,79173,40825,images/tiles/svo_airport_small_17_79173_40825.png,masks/tiles/svo_airport_small_17_79173_40825.png,1.0,"{""2"": 64736, ""4"": 800}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79174_40825,svo_airport_small,17,79174,40825,images/tiles/svo_airport_small_17_79174_40825.png,masks/tiles/svo_airport_small_17_79174_40825.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79149_40826,svo_airport_small,17,79149,40826,images/tiles/svo_airport_small_17_79149_40826.png,masks/tiles/svo_airport_small_17_79149_40826.png,1.0,"{""2"": 55682, ""3"": 4883, ""4"": 4971}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79150_40826,svo_airport_small,17,79150,40826,images/tiles/svo_airport_small_17_79150_40826.png,masks/tiles/svo_airport_small_17_79150_40826.png,1.0,"{""2"": 60062, ""3"": 4216, ""4"": 1258}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79151_40826,svo_airport_small,17,79151,40826,images/tiles/svo_airport_small_17_79151_40826.png,masks/tiles/svo_airport_small_17_79151_40826.png,1.0,"{""2"": 43174, ""3"": 18890, ""4"": 3472}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79152_40826,svo_airport_small,17,79152,40826,images/tiles/svo_airport_small_17_79152_40826.png,masks/tiles/svo_airport_small_17_79152_40826.png,1.0,"{""2"": 47325, ""3"": 12669, ""4"": 5542}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79153_40826,svo_airport_small,17,79153,40826,images/tiles/svo_airport_small_17_79153_40826.png,masks/tiles/svo_airport_small_17_79153_40826.png,1.0,"{""2"": 41602, ""3"": 15929, ""4"": 8005}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79154_40826,svo_airport_small,17,79154,40826,images/tiles/svo_airport_small_17_79154_40826.png,masks/tiles/svo_airport_small_17_79154_40826.png,1.0,"{""2"": 45052, ""3"": 10335, ""4"": 10149}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79155_40826,svo_airport_small,17,79155,40826,images/tiles/svo_airport_small_17_79155_40826.png,masks/tiles/svo_airport_small_17_79155_40826.png,1.0,"{""2"": 27048, ""3"": 26056, ""4"": 12432}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79156_40826,svo_airport_small,17,79156,40826,images/tiles/svo_airport_small_17_79156_40826.png,masks/tiles/svo_airport_small_17_79156_40826.png,1.0,"{""2"": 31363, ""3"": 21564, ""4"": 12609}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79157_40826,svo_airport_small,17,79157,40826,images/tiles/svo_airport_small_17_79157_40826.png,masks/tiles/svo_airport_small_17_79157_40826.png,1.0,"{""2"": 17670, ""3"": 33280, ""4"": 14586}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79158_40826,svo_airport_small,17,79158,40826,images/tiles/svo_airport_small_17_79158_40826.png,masks/tiles/svo_airport_small_17_79158_40826.png,1.0,"{""2"": 17419, ""3"": 36763, ""4"": 11354}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79159_40826,svo_airport_small,17,79159,40826,images/tiles/svo_airport_small_17_79159_40826.png,masks/tiles/svo_airport_small_17_79159_40826.png,1.0,"{""2"": 40545, ""3"": 15346, ""4"": 9645}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79160_40826,svo_airport_small,17,79160,40826,images/tiles/svo_airport_small_17_79160_40826.png,masks/tiles/svo_airport_small_17_79160_40826.png,1.0,"{""2"": 40155, ""3"": 19370, ""4"": 6011}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79161_40826,svo_airport_small,17,79161,40826,images/tiles/svo_airport_small_17_79161_40826.png,masks/tiles/svo_airport_small_17_79161_40826.png,1.0,"{""2"": 31160, ""3"": 29185, ""4"": 5191}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79162_40826,svo_airport_small,17,79162,40826,images/tiles/svo_airport_small_17_79162_40826.png,masks/tiles/svo_airport_small_17_79162_40826.png,1.0,"{""2"": 34171, ""3"": 25684, ""4"": 5681}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79163_40826,svo_airport_small,17,79163,40826,images/tiles/svo_airport_small_17_79163_40826.png,masks/tiles/svo_airport_small_17_79163_40826.png,1.0,"{""2"": 42147, ""3"": 20440, ""4"": 2949}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79164_40826,svo_airport_small,17,79164,40826,images/tiles/svo_airport_small_17_79164_40826.png,masks/tiles/svo_airport_small_17_79164_40826.png,1.0,"{""2"": 50149, ""3"": 10703, ""4"": 4684}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79165_40826,svo_airport_small,17,79165,40826,images/tiles/svo_airport_small_17_79165_40826.png,masks/tiles/svo_airport_small_17_79165_40826.png,1.0,"{""2"": 58190, ""3"": 33, ""4"": 7313}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79166_40826,svo_airport_small,17,79166,40826,images/tiles/svo_airport_small_17_79166_40826.png,masks/tiles/svo_airport_small_17_79166_40826.png,1.0,"{""2"": 54008, ""3"": 4141, ""4"": 7387}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79167_40826,svo_airport_small,17,79167,40826,images/tiles/svo_airport_small_17_79167_40826.png,masks/tiles/svo_airport_small_17_79167_40826.png,1.0,"{""2"": 54693, ""3"": 4068, ""4"": 6775}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79168_40826,svo_airport_small,17,79168,40826,images/tiles/svo_airport_small_17_79168_40826.png,masks/tiles/svo_airport_small_17_79168_40826.png,1.0,"{""2"": 52296, ""3"": 5354, ""4"": 7886}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79169_40826,svo_airport_small,17,79169,40826,images/tiles/svo_airport_small_17_79169_40826.png,masks/tiles/svo_airport_small_17_79169_40826.png,1.0,"{""2"": 55154, ""4"": 10382}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79170_40826,svo_airport_small,17,79170,40826,images/tiles/svo_airport_small_17_79170_40826.png,masks/tiles/svo_airport_small_17_79170_40826.png,1.0,"{""2"": 54840, ""3"": 2453, ""4"": 8243}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79171_40826,svo_airport_small,17,79171,40826,images/tiles/svo_airport_small_17_79171_40826.png,masks/tiles/svo_airport_small_17_79171_40826.png,1.0,"{""2"": 59965, ""3"": 83, ""4"": 5488}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79172_40826,svo_airport_small,17,79172,40826,images/tiles/svo_airport_small_17_79172_40826.png,masks/tiles/svo_airport_small_17_79172_40826.png,1.0,"{""2"": 65238, ""4"": 298}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79173_40826,svo_airport_small,17,79173,40826,images/tiles/svo_airport_small_17_79173_40826.png,masks/tiles/svo_airport_small_17_79173_40826.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79174_40826,svo_airport_small,17,79174,40826,images/tiles/svo_airport_small_17_79174_40826.png,masks/tiles/svo_airport_small_17_79174_40826.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79149_40827,svo_airport_small,17,79149,40827,images/tiles/svo_airport_small_17_79149_40827.png,masks/tiles/svo_airport_small_17_79149_40827.png,1.0,"{""2"": 56811, ""3"": 5161, ""4"": 3564}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79150_40827,svo_airport_small,17,79150,40827,images/tiles/svo_airport_small_17_79150_40827.png,masks/tiles/svo_airport_small_17_79150_40827.png,1.0,"{""2"": 55559, ""3"": 8022, ""4"": 1955}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79151_40827,svo_airport_small,17,79151,40827,images/tiles/svo_airport_small_17_79151_40827.png,masks/tiles/svo_airport_small_17_79151_40827.png,1.0,"{""2"": 57119, ""3"": 6553, ""4"": 1864}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79152_40827,svo_airport_small,17,79152,40827,images/tiles/svo_airport_small_17_79152_40827.png,masks/tiles/svo_airport_small_17_79152_40827.png,1.0,"{""2"": 57701, ""3"": 736, ""4"": 7099}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79153_40827,svo_airport_small,17,79153,40827,images/tiles/svo_airport_small_17_79153_40827.png,masks/tiles/svo_airport_small_17_79153_40827.png,1.0,"{""2"": 41596, ""3"": 13443, ""4"": 10497}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79154_40827,svo_airport_small,17,79154,40827,images/tiles/svo_airport_small_17_79154_40827.png,masks/tiles/svo_airport_small_17_79154_40827.png,1.0,"{""2"": 50517, ""3"": 7729, ""4"": 7290}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79155_40827,svo_airport_small,17,79155,40827,images/tiles/svo_airport_small_17_79155_40827.png,masks/tiles/svo_airport_small_17_79155_40827.png,1.0,"{""2"": 33590, ""3"": 21013, ""4"": 10933}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79156_40827,svo_airport_small,17,79156,40827,images/tiles/svo_airport_small_17_79156_40827.png,masks/tiles/svo_airport_small_17_79156_40827.png,1.0,"{""2"": 9294, ""3"": 46746, ""4"": 9496}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79157_40827,svo_airport_small,17,79157,40827,images/tiles/svo_airport_small_17_79157_40827.png,masks/tiles/svo_airport_small_17_79157_40827.png,1.0,"{""2"": 21305, ""3"": 38649, ""4"": 5582}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79158_40827,svo_airport_small,17,79158,40827,images/tiles/svo_airport_small_17_79158_40827.png,masks/tiles/svo_airport_small_17_79158_40827.png,1.0,"{""2"": 34569, ""3"": 26995, ""4"": 3972}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79159_40827,svo_airport_small,17,79159,40827,images/tiles/svo_airport_small_17_79159_40827.png,masks/tiles/svo_airport_small_17_79159_40827.png,1.0,"{""2"": 47606, ""3"": 12768, ""4"": 5162}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79160_40827,svo_airport_small,17,79160,40827,images/tiles/svo_airport_small_17_79160_40827.png,masks/tiles/svo_airport_small_17_79160_40827.png,1.0,"{""2"": 61622, ""4"": 3914}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79161_40827,svo_airport_small,17,79161,40827,images/tiles/svo_airport_small_17_79161_40827.png,masks/tiles/svo_airport_small_17_79161_40827.png,1.0,"{""2"": 57812, ""3"": 2084, ""4"": 5640}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79162_40827,svo_airport_small,17,79162,40827,images/tiles/svo_airport_small_17_79162_40827.png,masks/tiles/svo_airport_small_17_79162_40827.png,1.0,"{""2"": 60193, ""4"": 5343}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79163_40827,svo_airport_small,17,79163,40827,images/tiles/svo_airport_small_17_79163_40827.png,masks/tiles/svo_airport_small_17_79163_40827.png,1.0,"{""2"": 62486, ""4"": 3050}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79164_40827,svo_airport_small,17,79164,40827,images/tiles/svo_airport_small_17_79164_40827.png,masks/tiles/svo_airport_small_17_79164_40827.png,1.0,"{""2"": 61520, ""4"": 4016}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79165_40827,svo_airport_small,17,79165,40827,images/tiles/svo_airport_small_17_79165_40827.png,masks/tiles/svo_airport_small_17_79165_40827.png,1.0,"{""2"": 63075, ""4"": 2461}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79166_40827,svo_airport_small,17,79166,40827,images/tiles/svo_airport_small_17_79166_40827.png,masks/tiles/svo_airport_small_17_79166_40827.png,1.0,"{""2"": 65317, ""4"": 219}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79167_40827,svo_airport_small,17,79167,40827,images/tiles/svo_airport_small_17_79167_40827.png,masks/tiles/svo_airport_small_17_79167_40827.png,1.0,"{""2"": 63307, ""4"": 2229}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79168_40827,svo_airport_small,17,79168,40827,images/tiles/svo_airport_small_17_79168_40827.png,masks/tiles/svo_airport_small_17_79168_40827.png,1.0,"{""2"": 59608, ""3"": 1533, ""4"": 4395}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79169_40827,svo_airport_small,17,79169,40827,images/tiles/svo_airport_small_17_79169_40827.png,masks/tiles/svo_airport_small_17_79169_40827.png,1.0,"{""2"": 61852, ""4"": 3684}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79170_40827,svo_airport_small,17,79170,40827,images/tiles/svo_airport_small_17_79170_40827.png,masks/tiles/svo_airport_small_17_79170_40827.png,1.0,"{""2"": 63571, ""3"": 668, ""4"": 1297}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79171_40827,svo_airport_small,17,79171,40827,images/tiles/svo_airport_small_17_79171_40827.png,masks/tiles/svo_airport_small_17_79171_40827.png,1.0,"{""2"": 63655, ""4"": 1881}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79172_40827,svo_airport_small,17,79172,40827,images/tiles/svo_airport_small_17_79172_40827.png,masks/tiles/svo_airport_small_17_79172_40827.png,1.0,"{""2"": 61832, ""3"": 86, ""4"": 3618}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79173_40827,svo_airport_small,17,79173,40827,images/tiles/svo_airport_small_17_79173_40827.png,masks/tiles/svo_airport_small_17_79173_40827.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79174_40827,svo_airport_small,17,79174,40827,images/tiles/svo_airport_small_17_79174_40827.png,masks/tiles/svo_airport_small_17_79174_40827.png,1.0,"{""2"": 61636, ""3"": 1503, ""4"": 2397}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79149_40828,svo_airport_small,17,79149,40828,images/tiles/svo_airport_small_17_79149_40828.png,masks/tiles/svo_airport_small_17_79149_40828.png,1.0,"{""2"": 53795, ""3"": 969, ""4"": 10772}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79150_40828,svo_airport_small,17,79150,40828,images/tiles/svo_airport_small_17_79150_40828.png,masks/tiles/svo_airport_small_17_79150_40828.png,1.0,"{""2"": 48104, ""3"": 6988, ""4"": 10444}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79151_40828,svo_airport_small,17,79151,40828,images/tiles/svo_airport_small_17_79151_40828.png,masks/tiles/svo_airport_small_17_79151_40828.png,1.0,"{""2"": 31501, ""3"": 22152, ""4"": 11883}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79152_40828,svo_airport_small,17,79152,40828,images/tiles/svo_airport_small_17_79152_40828.png,masks/tiles/svo_airport_small_17_79152_40828.png,1.0,"{""2"": 29333, ""3"": 29873, ""4"": 6330}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79153_40828,svo_airport_small,17,79153,40828,images/tiles/svo_airport_small_17_79153_40828.png,masks/tiles/svo_airport_small_17_79153_40828.png,1.0,"{""2"": 43802, ""3"": 21715, ""4"": 19}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79154_40828,svo_airport_small,17,79154,40828,images/tiles/svo_airport_small_17_79154_40828.png,masks/tiles/svo_airport_small_17_79154_40828.png,1.0,"{""2"": 55145, ""3"": 7113, ""4"": 3278}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79155_40828,svo_airport_small,17,79155,40828,images/tiles/svo_airport_small_17_79155_40828.png,masks/tiles/svo_airport_small_17_79155_40828.png,1.0,"{""2"": 60569, ""3"": 2803, ""4"": 2164}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79156_40828,svo_airport_small,17,79156,40828,images/tiles/svo_airport_small_17_79156_40828.png,masks/tiles/svo_airport_small_17_79156_40828.png,1.0,"{""2"": 42832, ""3"": 20961, ""4"": 1743}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79157_40828,svo_airport_small,17,79157,40828,images/tiles/svo_airport_small_17_79157_40828.png,masks/tiles/svo_airport_small_17_79157_40828.png,1.0,"{""2"": 57031, ""3"": 2635, ""4"": 5870}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79158_40828,svo_airport_small,17,79158,40828,images/tiles/svo_airport_small_17_79158_40828.png,masks/tiles/svo_airport_small_17_79158_40828.png,1.0,"{""2"": 62140, ""4"": 3396}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79159_40828,svo_airport_small,17,79159,40828,images/tiles/svo_airport_small_17_79159_40828.png,masks/tiles/svo_airport_small_17_79159_40828.png,1.0,"{""2"": 40916, ""3"": 19349, ""4"": 5271}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79160_40828,svo_airport_small,17,79160,40828,images/tiles/svo_airport_small_17_79160_40828.png,masks/tiles/svo_airport_small_17_79160_40828.png,1.0,"{""2"": 61880, ""4"": 3656}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79161_40828,svo_airport_small,17,79161,40828,images/tiles/svo_airport_small_17_79161_40828.png,masks/tiles/svo_airport_small_17_79161_40828.png,1.0,"{""2"": 60689, ""4"": 4847}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79162_40828,svo_airport_small,17,79162,40828,images/tiles/svo_airport_small_17_79162_40828.png,masks/tiles/svo_airport_small_17_79162_40828.png,1.0,"{""2"": 63348, ""4"": 2188}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79163_40828,svo_airport_small,17,79163,40828,images/tiles/svo_airport_small_17_79163_40828.png,masks/tiles/svo_airport_small_17_79163_40828.png,1.0,"{""2"": 63712, ""4"": 1824}",Overture Maps,17,EPSG:4326
svo_airport_small_17_79164_40828,svo_airport_small,17,79164,40828,images/tiles/svo_airport_small_17_79164_40828.png,masks/tiles/svo_airport_small_17_79164_40828.png,1.0,"{""2"": 65326, ""4"": 210}",Overture Maps,17,EPSG:4326
